23:06:56 p.m. Name : 6 ==> Episode : 516 ; Steps : 8 ; Reward : 5.2 ; Epsilon : 0.1
23:06:56 p.m. Name : 7 ==> Episode : 516 ; Steps : 36 ; Reward : 6.6 ; Epsilon : 0.1
23:06:56 p.m. Name : 8 ==> Episode : 516 ; Steps : 23 ; Reward : 5.9 ; Epsilon : 0.1
23:06:56 p.m. Name : 9 ==> Episode : 516 ; Steps : 14 ; Reward : 5.8 ; Epsilon : 0.1
23:06:56 p.m. Name : 10 ==> Episode : 516 ; Steps : 9 ; Reward : 5.7 ; Epsilon : 0.1
23:06:56 p.m. Name : 11 ==> Episode : 516 ; Steps : 45 ; Reward : 5.5 ; Epsilon : 0.1
23:06:59 p.m. Name : 0 ==> Episode : 517 ; Steps : 16 ; Reward : 5.4 ; Epsilon : 0.1
23:06:59 p.m. Name : 1 ==> Episode : 517 ; Steps : 23 ; Reward : 5.5 ; Epsilon : 0.1
23:06:59 p.m. Name : 2 ==> Episode : 517 ; Steps : 1 ; Reward : 4.9 ; Epsilon : 0.1
23:06:59 p.m. Name : 3 ==> Episode : 517 ; Steps : 4 ; Reward : 5.4 ; Epsilon : 0.1
23:06:59 p.m. Name : 4 ==> Episode : 517 ; Steps : 15 ; Reward : 5.5 ; Epsilon : 0.1
23:06:59 p.m. Name : 5 ==> Episode : 517 ; Steps : 26 ; Reward : 6.2 ; Epsilon : 0.1
23:06:59 p.m. Name : 6 ==> Episode : 517 ; Steps : 1 ; Reward : 5.1 ; Epsilon : 0.1
23:06:59 p.m. Name : 7 ==> Episode : 517 ; Steps : 29 ; Reward : 5.5 ; Epsilon : 0.1
23:07:00 p.m. Name : 8 ==> Episode : 517 ; Steps : 19 ; Reward : 5.7 ; Epsilon : 0.1
23:07:00 p.m. Name : 9 ==> Episode : 517 ; Steps : 35 ; Reward : 5.9 ; Epsilon : 0.1
23:07:00 p.m. Name : 10 ==> Episode : 517 ; Steps : 38 ; Reward : 5.6 ; Epsilon : 0.1
23:07:00 p.m. Name : 11 ==> Episode : 517 ; Steps : 51 ; Reward : 5.3 ; Epsilon : 0.1
23:07:04 p.m. Name : 0 ==> Episode : 518 ; Steps : 20 ; Reward : 5.8 ; Epsilon : 0.1
23:07:04 p.m. Name : 1 ==> Episode : 518 ; Steps : 77 ; Reward : 5.9 ; Epsilon : 0.1
23:07:04 p.m. Name : 2 ==> Episode : 518 ; Steps : 73 ; Reward : 6.3 ; Epsilon : 0.1
23:07:04 p.m. Name : 3 ==> Episode : 518 ; Steps : 18 ; Reward : 5.8 ; Epsilon : 0.1
23:07:04 p.m. Name : 4 ==> Episode : 518 ; Steps : 30 ; Reward : 6.6 ; Epsilon : 0.1
23:07:04 p.m. Name : 5 ==> Episode : 518 ; Steps : 21 ; Reward : 5.3 ; Epsilon : 0.1
23:07:04 p.m. Name : 6 ==> Episode : 518 ; Steps : 31 ; Reward : 5.7 ; Epsilon : 0.1
23:07:04 p.m. Name : 7 ==> Episode : 518 ; Steps : 49 ; Reward : 5.3 ; Epsilon : 0.1
23:07:04 p.m. Name : 8 ==> Episode : 518 ; Steps : 73 ; Reward : 6.1 ; Epsilon : 0.1
23:07:05 p.m. Name : 9 ==> Episode : 518 ; Steps : 54 ; Reward : 6.4 ; Epsilon : 0.1
23:07:05 p.m. Name : 10 ==> Episode : 518 ; Steps : 36 ; Reward : 5.4 ; Epsilon : 0.1
23:07:05 p.m. Name : 11 ==> Episode : 518 ; Steps : 17 ; Reward : 5.7 ; Epsilon : 0.1
23:07:07 p.m. Name : 0 ==> Episode : 519 ; Steps : 29 ; Reward : 5.7 ; Epsilon : 0.1
23:07:07 p.m. Name : 1 ==> Episode : 519 ; Steps : 18 ; Reward : 5.4 ; Epsilon : 0.1
23:07:07 p.m. Name : 2 ==> Episode : 519 ; Steps : 6 ; Reward : 5.4 ; Epsilon : 0.1
23:07:07 p.m. Name : 3 ==> Episode : 519 ; Steps : 1 ; Reward : 4.9 ; Epsilon : 0.1
23:07:08 p.m. Name : 4 ==> Episode : 519 ; Steps : 43 ; Reward : 6.3 ; Epsilon : 0.1
23:07:08 p.m. Name : 5 ==> Episode : 519 ; Steps : 45 ; Reward : 5.9 ; Epsilon : 0.1
23:07:08 p.m. Name : 6 ==> Episode : 519 ; Steps : 36 ; Reward : 5.8 ; Epsilon : 0.1
23:07:08 p.m. Name : 7 ==> Episode : 519 ; Steps : 15 ; Reward : 5.9 ; Epsilon : 0.1
23:07:08 p.m. Name : 8 ==> Episode : 519 ; Steps : 27 ; Reward : 5.9 ; Epsilon : 0.1
23:07:08 p.m. Name : 9 ==> Episode : 519 ; Steps : 20 ; Reward : 5.4 ; Epsilon : 0.1
23:07:08 p.m. Name : 10 ==> Episode : 519 ; Steps : 32 ; Reward : 5.6 ; Epsilon : 0.1
23:07:08 p.m. Name : 11 ==> Episode : 519 ; Steps : 38 ; Reward : 6.2 ; Epsilon : 0.1
23:07:12 p.m. Name : 0 ==> Episode : 520 ; Steps : 61 ; Reward : 5.5 ; Epsilon : 0.1
23:07:12 p.m. Name : 1 ==> Episode : 520 ; Steps : 19 ; Reward : 6.3 ; Epsilon : 0.1
23:07:12 p.m. Name : 2 ==> Episode : 520 ; Steps : 21 ; Reward : 5.7 ; Epsilon : 0.1
23:07:13 p.m. Name : 3 ==> Episode : 520 ; Steps : 28 ; Reward : 5.6 ; Epsilon : 0.1
23:07:13 p.m. Name : 4 ==> Episode : 520 ; Steps : 47 ; Reward : 6.5 ; Epsilon : 0.1
23:07:13 p.m. Name : 5 ==> Episode : 520 ; Steps : 22 ; Reward : 5.6 ; Epsilon : 0.1
23:07:13 p.m. Name : 6 ==> Episode : 520 ; Steps : 21 ; Reward : 5.9 ; Epsilon : 0.1
23:07:13 p.m. Name : 7 ==> Episode : 520 ; Steps : 95 ; Reward : 6.1 ; Epsilon : 0.1
23:07:13 p.m. Name : 8 ==> Episode : 520 ; Steps : 40 ; Reward : 6 ; Epsilon : 0.1
23:07:13 p.m. Name : 9 ==> Episode : 520 ; Steps : 5 ; Reward : 5.3 ; Epsilon : 0.1
23:07:13 p.m. Name : 10 ==> Episode : 520 ; Steps : 33 ; Reward : 5.5 ; Epsilon : 0.1
23:07:13 p.m. Name : 11 ==> Episode : 520 ; Steps : 14 ; Reward : 5.8 ; Epsilon : 0.1
23:07:17 p.m. Name : 0 ==> Episode : 521 ; Steps : 27 ; Reward : 6.1 ; Epsilon : 0.1
23:07:17 p.m. Name : 1 ==> Episode : 521 ; Steps : 23 ; Reward : 5.7 ; Epsilon : 0.1
23:07:17 p.m. Name : 2 ==> Episode : 521 ; Steps : 29 ; Reward : 5.7 ; Epsilon : 0.1
23:07:17 p.m. Name : 3 ==> Episode : 521 ; Steps : 17 ; Reward : 5.5 ; Epsilon : 0.1
23:07:17 p.m. Name : 4 ==> Episode : 521 ; Steps : 37 ; Reward : 6.1 ; Epsilon : 0.1
23:07:17 p.m. Name : 5 ==> Episode : 521 ; Steps : 20 ; Reward : 6 ; Epsilon : 0.1
23:07:17 p.m. Name : 6 ==> Episode : 521 ; Steps : 55 ; Reward : 6.5 ; Epsilon : 0.1
23:07:18 p.m. Name : 7 ==> Episode : 521 ; Steps : 16 ; Reward : 5 ; Epsilon : 0.1
23:07:18 p.m. Name : 8 ==> Episode : 521 ; Steps : 77 ; Reward : 6.1 ; Epsilon : 0.1
23:07:18 p.m. Name : 9 ==> Episode : 521 ; Steps : 38 ; Reward : 5.6 ; Epsilon : 0.1
23:07:18 p.m. Name : 10 ==> Episode : 521 ; Steps : 6 ; Reward : 5.4 ; Epsilon : 0.1
23:07:18 p.m. Name : 11 ==> Episode : 521 ; Steps : 16 ; Reward : 5.8 ; Epsilon : 0.1
23:07:21 p.m. Name : 0 ==> Episode : 522 ; Steps : 18 ; Reward : 5.8 ; Epsilon : 0.1
23:07:21 p.m. Name : 1 ==> Episode : 522 ; Steps : 55 ; Reward : 5.9 ; Epsilon : 0.1
23:07:21 p.m. Name : 2 ==> Episode : 522 ; Steps : 1 ; Reward : 4.9 ; Epsilon : 0.1
23:07:21 p.m. Name : 3 ==> Episode : 522 ; Steps : 16 ; Reward : 5.8 ; Epsilon : 0.1
23:07:21 p.m. Name : 4 ==> Episode : 522 ; Steps : 12 ; Reward : 5.2 ; Epsilon : 0.1
23:07:21 p.m. Name : 5 ==> Episode : 522 ; Steps : 12 ; Reward : 6.2 ; Epsilon : 0.1
23:07:21 p.m. Name : 6 ==> Episode : 522 ; Steps : 38 ; Reward : 6 ; Epsilon : 0.1
23:07:21 p.m. Name : 7 ==> Episode : 522 ; Steps : 35 ; Reward : 5.5 ; Epsilon : 0.1
23:07:21 p.m. Name : 8 ==> Episode : 522 ; Steps : 27 ; Reward : 5.9 ; Epsilon : 0.1
23:07:21 p.m. Name : 9 ==> Episode : 522 ; Steps : 30 ; Reward : 5.8 ; Epsilon : 0.1
23:07:22 p.m. Name : 10 ==> Episode : 522 ; Steps : 41 ; Reward : 6.1 ; Epsilon : 0.1
23:07:22 p.m. Name : 11 ==> Episode : 522 ; Steps : 36 ; Reward : 6 ; Epsilon : 0.1
23:07:25 p.m. Name : 0 ==> Episode : 523 ; Steps : 25 ; Reward : 5.7 ; Epsilon : 0.1
23:07:25 p.m. Name : 1 ==> Episode : 523 ; Steps : 29 ; Reward : 6.5 ; Epsilon : 0.1
23:07:25 p.m. Name : 2 ==> Episode : 523 ; Steps : 2 ; Reward : 5 ; Epsilon : 0.1
23:07:25 p.m. Name : 3 ==> Episode : 523 ; Steps : 2 ; Reward : 5.2 ; Epsilon : 0.1
23:07:26 p.m. Name : 4 ==> Episode : 523 ; Steps : 40 ; Reward : 5.8 ; Epsilon : 0.1
23:07:26 p.m. Name : 5 ==> Episode : 523 ; Steps : 80 ; Reward : 6 ; Epsilon : 0.1
23:07:26 p.m. Name : 6 ==> Episode : 523 ; Steps : 31 ; Reward : 5.7 ; Epsilon : 0.1
23:07:26 p.m. Name : 7 ==> Episode : 523 ; Steps : 19 ; Reward : 5.7 ; Epsilon : 0.1
23:07:26 p.m. Name : 8 ==> Episode : 523 ; Steps : 37 ; Reward : 5.5 ; Epsilon : 0.1
23:07:26 p.m. Name : 9 ==> Episode : 523 ; Steps : 1 ; Reward : 5.1 ; Epsilon : 0.1
23:07:26 p.m. Name : 10 ==> Episode : 523 ; Steps : 5 ; Reward : 5.3 ; Epsilon : 0.1
23:07:27 p.m. Name : 11 ==> Episode : 523 ; Steps : 6 ; Reward : 5.4 ; Epsilon : 0.1
23:07:31 p.m. Name : 0 ==> Episode : 524 ; Steps : 103 ; Reward : 6.1 ; Epsilon : 0.1
23:07:31 p.m. Name : 1 ==> Episode : 524 ; Steps : 48 ; Reward : 5.8 ; Epsilon : 0.1
23:07:31 p.m. Name : 2 ==> Episode : 524 ; Steps : 13 ; Reward : 5.7 ; Epsilon : 0.1
23:07:32 p.m. Name : 3 ==> Episode : 524 ; Steps : 14 ; Reward : 5.8 ; Epsilon : 0.1
23:07:32 p.m. Name : 4 ==> Episode : 524 ; Steps : 34 ; Reward : 5.8 ; Epsilon : 0.1
23:07:32 p.m. Name : 5 ==> Episode : 524 ; Steps : 59 ; Reward : 5.7 ; Epsilon : 0.1
23:07:32 p.m. Name : 6 ==> Episode : 524 ; Steps : 18 ; Reward : 6.2 ; Epsilon : 0.1
23:07:32 p.m. Name : 7 ==> Episode : 524 ; Steps : 27 ; Reward : 5.7 ; Epsilon : 0.1
23:07:32 p.m. Name : 8 ==> Episode : 524 ; Steps : 29 ; Reward : 5.5 ; Epsilon : 0.1
23:07:32 p.m. Name : 9 ==> Episode : 524 ; Steps : 28 ; Reward : 5.2 ; Epsilon : 0.1
23:07:32 p.m. Name : 10 ==> Episode : 524 ; Steps : 5 ; Reward : 5.3 ; Epsilon : 0.1
23:07:32 p.m. Name : 11 ==> Episode : 524 ; Steps : 20 ; Reward : 5.4 ; Epsilon : 0.1
23:07:35 p.m. Name : 0 ==> Episode : 525 ; Steps : 21 ; Reward : 5.7 ; Epsilon : 0.1
23:07:35 p.m. Name : 1 ==> Episode : 525 ; Steps : 23 ; Reward : 6.3 ; Epsilon : 0.1
23:07:35 p.m. Name : 2 ==> Episode : 525 ; Steps : 7 ; Reward : 5.3 ; Epsilon : 0.1
23:07:35 p.m. Name : 3 ==> Episode : 525 ; Steps : 24 ; Reward : 5.6 ; Epsilon : 0.1
23:07:35 p.m. Name : 4 ==> Episode : 525 ; Steps : 27 ; Reward : 5.1 ; Epsilon : 0.1
23:07:36 p.m. Name : 5 ==> Episode : 525 ; Steps : 22 ; Reward : 5.8 ; Epsilon : 0.1
23:07:36 p.m. Name : 6 ==> Episode : 525 ; Steps : 17 ; Reward : 5.1 ; Epsilon : 0.1
23:07:36 p.m. Name : 7 ==> Episode : 525 ; Steps : 46 ; Reward : 5.6 ; Epsilon : 0.1
23:07:36 p.m. Name : 8 ==> Episode : 525 ; Steps : 37 ; Reward : 5.5 ; Epsilon : 0.1
23:07:36 p.m. Name : 9 ==> Episode : 525 ; Steps : 29 ; Reward : 5.7 ; Epsilon : 0.1
23:07:36 p.m. Name : 10 ==> Episode : 525 ; Steps : 57 ; Reward : 5.9 ; Epsilon : 0.1
23:07:36 p.m. Name : 11 ==> Episode : 525 ; Steps : 3 ; Reward : 5.3 ; Epsilon : 0.1
23:07:39 p.m. Name : 0 ==> Episode : 526 ; Steps : 35 ; Reward : 6.1 ; Epsilon : 0.1
23:07:39 p.m. Name : 1 ==> Episode : 526 ; Steps : 2 ; Reward : 5 ; Epsilon : 0.1
23:07:39 p.m. Name : 2 ==> Episode : 526 ; Steps : 1 ; Reward : 5.1 ; Epsilon : 0.1
23:07:39 p.m. Name : 3 ==> Episode : 526 ; Steps : 1 ; Reward : 5.1 ; Epsilon : 0.1
23:07:39 p.m. Name : 4 ==> Episode : 526 ; Steps : 9 ; Reward : 5.5 ; Epsilon : 0.1
23:07:39 p.m. Name : 5 ==> Episode : 526 ; Steps : 36 ; Reward : 6.2 ; Epsilon : 0.1
23:07:39 p.m. Name : 6 ==> Episode : 526 ; Steps : 58 ; Reward : 6.2 ; Epsilon : 0.1
23:07:40 p.m. Name : 7 ==> Episode : 526 ; Steps : 42 ; Reward : 6.2 ; Epsilon : 0.1
23:07:40 p.m. Name : 8 ==> Episode : 526 ; Steps : 44 ; Reward : 5.4 ; Epsilon : 0.1
23:07:40 p.m. Name : 9 ==> Episode : 526 ; Steps : 33 ; Reward : 5.5 ; Epsilon : 0.1
23:07:40 p.m. Name : 10 ==> Episode : 526 ; Steps : 27 ; Reward : 6.5 ; Epsilon : 0.1
23:07:40 p.m. Name : 11 ==> Episode : 526 ; Steps : 33 ; Reward : 5.9 ; Epsilon : 0.1
23:07:43 p.m. Name : 0 ==> Episode : 527 ; Steps : 33 ; Reward : 6.1 ; Epsilon : 0.1
23:07:43 p.m. Name : 1 ==> Episode : 527 ; Steps : 61 ; Reward : 5.5 ; Epsilon : 0.1
23:07:43 p.m. Name : 2 ==> Episode : 527 ; Steps : 1 ; Reward : 5.1 ; Epsilon : 0.1
23:07:43 p.m. Name : 3 ==> Episode : 527 ; Steps : 28 ; Reward : 5.6 ; Epsilon : 0.1
23:07:43 p.m. Name : 4 ==> Episode : 527 ; Steps : 45 ; Reward : 5.7 ; Epsilon : 0.1
23:07:43 p.m. Name : 5 ==> Episode : 527 ; Steps : 44 ; Reward : 5.8 ; Epsilon : 0.1
23:07:43 p.m. Name : 6 ==> Episode : 527 ; Steps : 8 ; Reward : 5 ; Epsilon : 0.1
23:07:43 p.m. Name : 7 ==> Episode : 527 ; Steps : 29 ; Reward : 5.7 ; Epsilon : 0.1
23:07:44 p.m. Name : 8 ==> Episode : 527 ; Steps : 3 ; Reward : 5.3 ; Epsilon : 0.1
23:07:44 p.m. Name : 9 ==> Episode : 527 ; Steps : 54 ; Reward : 6 ; Epsilon : 0.1
23:07:44 p.m. Name : 10 ==> Episode : 527 ; Steps : 6 ; Reward : 5.4 ; Epsilon : 0.1
23:07:44 p.m. Name : 11 ==> Episode : 527 ; Steps : 20 ; Reward : 5.6 ; Epsilon : 0.1
23:07:47 p.m. Name : 0 ==> Episode : 528 ; Steps : 25 ; Reward : 5.7 ; Epsilon : 0.1
23:07:48 p.m. Name : 1 ==> Episode : 528 ; Steps : 33 ; Reward : 5.5 ; Epsilon : 0.1
23:07:48 p.m. Name : 2 ==> Episode : 528 ; Steps : 30 ; Reward : 5.8 ; Epsilon : 0.1
23:07:48 p.m. Name : 3 ==> Episode : 528 ; Steps : 25 ; Reward : 5.9 ; Epsilon : 0.1
23:07:48 p.m. Name : 4 ==> Episode : 528 ; Steps : 25 ; Reward : 5.5 ; Epsilon : 0.1
23:07:48 p.m. Name : 5 ==> Episode : 528 ; Steps : 64 ; Reward : 6.4 ; Epsilon : 0.1
23:07:48 p.m. Name : 6 ==> Episode : 528 ; Steps : 68 ; Reward : 6 ; Epsilon : 0.1
23:07:48 p.m. Name : 7 ==> Episode : 528 ; Steps : 9 ; Reward : 5.3 ; Epsilon : 0.1
23:07:48 p.m. Name : 8 ==> Episode : 528 ; Steps : 11 ; Reward : 5.7 ; Epsilon : 0.1
23:07:48 p.m. Name : 9 ==> Episode : 528 ; Steps : 58 ; Reward : 5.2 ; Epsilon : 0.1
23:07:49 p.m. Name : 10 ==> Episode : 528 ; Steps : 28 ; Reward : 5.8 ; Epsilon : 0.1
23:07:49 p.m. Name : 11 ==> Episode : 528 ; Steps : 15 ; Reward : 5.7 ; Epsilon : 0.1
23:07:50 p.m. Name : 0 ==> Episode : 529 ; Steps : 14 ; Reward : 5.4 ; Epsilon : 0.1
23:07:50 p.m. Name : 1 ==> Episode : 529 ; Steps : 29 ; Reward : 5.7 ; Epsilon : 0.1
23:07:50 p.m. Name : 2 ==> Episode : 529 ; Steps : 16 ; Reward : 5.8 ; Epsilon : 0.1
23:07:50 p.m. Name : 3 ==> Episode : 529 ; Steps : 19 ; Reward : 5.5 ; Epsilon : 0.1
23:07:51 p.m. Name : 4 ==> Episode : 529 ; Steps : 7 ; Reward : 5.5 ; Epsilon : 0.1
23:07:51 p.m. Name : 5 ==> Episode : 529 ; Steps : 25 ; Reward : 5.9 ; Epsilon : 0.1
23:07:51 p.m. Name : 6 ==> Episode : 529 ; Steps : 3 ; Reward : 5.1 ; Epsilon : 0.1
23:07:51 p.m. Name : 7 ==> Episode : 529 ; Steps : 25 ; Reward : 6.1 ; Epsilon : 0.1
23:07:51 p.m. Name : 8 ==> Episode : 529 ; Steps : 11 ; Reward : 5.7 ; Epsilon : 0.1
23:07:51 p.m. Name : 9 ==> Episode : 529 ; Steps : 26 ; Reward : 5.6 ; Epsilon : 0.1
23:07:51 p.m. Name : 10 ==> Episode : 529 ; Steps : 26 ; Reward : 5.6 ; Epsilon : 0.1
23:07:51 p.m. Name : 11 ==> Episode : 529 ; Steps : 1 ; Reward : 5.1 ; Epsilon : 0.1
23:07:55 p.m. Name : 0 ==> Episode : 530 ; Steps : 48 ; Reward : 6.2 ; Epsilon : 0.1
23:07:55 p.m. Name : 1 ==> Episode : 530 ; Steps : 36 ; Reward : 6 ; Epsilon : 0.1
23:07:55 p.m. Name : 2 ==> Episode : 530 ; Steps : 68 ; Reward : 5.6 ; Epsilon : 0.1
23:07:55 p.m. Name : 3 ==> Episode : 530 ; Steps : 18 ; Reward : 5.6 ; Epsilon : 0.1
23:07:55 p.m. Name : 4 ==> Episode : 530 ; Steps : 37 ; Reward : 5.1 ; Epsilon : 0.1
23:07:55 p.m. Name : 5 ==> Episode : 530 ; Steps : 38 ; Reward : 6.2 ; Epsilon : 0.1
23:07:55 p.m. Name : 6 ==> Episode : 530 ; Steps : 17 ; Reward : 5.9 ; Epsilon : 0.1
23:07:55 p.m. Name : 7 ==> Episode : 530 ; Steps : 33 ; Reward : 5.7 ; Epsilon : 0.1
23:07:55 p.m. Name : 8 ==> Episode : 530 ; Steps : 23 ; Reward : 6.1 ; Epsilon : 0.1
23:07:55 p.m. Name : 9 ==> Episode : 530 ; Steps : 45 ; Reward : 6.1 ; Epsilon : 0.1
23:07:56 p.m. Name : 10 ==> Episode : 530 ; Steps : 17 ; Reward : 5.9 ; Epsilon : 0.1
23:07:56 p.m. Name : 11 ==> Episode : 530 ; Steps : 3 ; Reward : 5.1 ; Epsilon : 0.1
23:07:58 p.m. Name : 0 ==> Episode : 531 ; Steps : 38 ; Reward : 6 ; Epsilon : 0.1
23:07:58 p.m. Name : 1 ==> Episode : 531 ; Steps : 34 ; Reward : 5.6 ; Epsilon : 0.1
23:07:58 p.m. Name : 2 ==> Episode : 531 ; Steps : 32 ; Reward : 5.6 ; Epsilon : 0.1
23:07:58 p.m. Name : 3 ==> Episode : 531 ; Steps : 4 ; Reward : 5.2 ; Epsilon : 0.1
23:07:58 p.m. Name : 4 ==> Episode : 531 ; Steps : 9 ; Reward : 5.5 ; Epsilon : 0.1
23:07:58 p.m. Name : 5 ==> Episode : 531 ; Steps : 23 ; Reward : 5.5 ; Epsilon : 0.1
23:07:58 p.m. Name : 6 ==> Episode : 531 ; Steps : 18 ; Reward : 5.4 ; Epsilon : 0.1
23:07:58 p.m. Name : 7 ==> Episode : 531 ; Steps : 25 ; Reward : 5.5 ; Epsilon : 0.1
23:07:59 p.m. Name : 8 ==> Episode : 531 ; Steps : 42 ; Reward : 5 ; Epsilon : 0.1
23:07:59 p.m. Name : 9 ==> Episode : 531 ; Steps : 6 ; Reward : 5.6 ; Epsilon : 0.1
23:07:59 p.m. Name : 10 ==> Episode : 531 ; Steps : 13 ; Reward : 5.5 ; Epsilon : 0.1
23:07:59 p.m. Name : 11 ==> Episode : 531 ; Steps : 1 ; Reward : 4.9 ; Epsilon : 0.1
23:08:01 p.m. Name : 0 ==> Episode : 532 ; Steps : 23 ; Reward : 6.1 ; Epsilon : 0.1
23:08:01 p.m. Name : 1 ==> Episode : 532 ; Steps : 18 ; Reward : 6.2 ; Epsilon : 0.1
23:08:02 p.m. Name : 2 ==> Episode : 532 ; Steps : 13 ; Reward : 5.7 ; Epsilon : 0.1
23:08:02 p.m. Name : 3 ==> Episode : 532 ; Steps : 17 ; Reward : 5.7 ; Epsilon : 0.1
23:08:02 p.m. Name : 4 ==> Episode : 532 ; Steps : 17 ; Reward : 5.3 ; Epsilon : 0.1
23:08:02 p.m. Name : 5 ==> Episode : 532 ; Steps : 25 ; Reward : 5.9 ; Epsilon : 0.1
23:08:02 p.m. Name : 6 ==> Episode : 532 ; Steps : 53 ; Reward : 5.7 ; Epsilon : 0.1
23:08:02 p.m. Name : 7 ==> Episode : 532 ; Steps : 37 ; Reward : 5.9 ; Epsilon : 0.1
23:08:02 p.m. Name : 8 ==> Episode : 532 ; Steps : 10 ; Reward : 5.8 ; Epsilon : 0.1
23:08:02 p.m. Name : 9 ==> Episode : 532 ; Steps : 30 ; Reward : 5.8 ; Epsilon : 0.1
23:08:02 p.m. Name : 10 ==> Episode : 532 ; Steps : 32 ; Reward : 5.8 ; Epsilon : 0.1
23:08:02 p.m. Name : 11 ==> Episode : 532 ; Steps : 11 ; Reward : 5.5 ; Epsilon : 0.1
23:08:06 p.m. Name : 0 ==> Episode : 533 ; Steps : 23 ; Reward : 5.7 ; Epsilon : 0.1
23:08:06 p.m. Name : 1 ==> Episode : 533 ; Steps : 10 ; Reward : 5.2 ; Epsilon : 0.1
23:08:06 p.m. Name : 2 ==> Episode : 533 ; Steps : 22 ; Reward : 5.8 ; Epsilon : 0.1
23:08:06 p.m. Name : 3 ==> Episode : 533 ; Steps : 1 ; Reward : 4.9 ; Epsilon : 0.1
23:08:06 p.m. Name : 4 ==> Episode : 533 ; Steps : 1 ; Reward : 5.1 ; Epsilon : 0.1
23:08:06 p.m. Name : 5 ==> Episode : 533 ; Steps : 8 ; Reward : 5.4 ; Epsilon : 0.1
23:08:06 p.m. Name : 6 ==> Episode : 533 ; Steps : 84 ; Reward : 6 ; Epsilon : 0.1
23:08:06 p.m. Name : 7 ==> Episode : 533 ; Steps : 28 ; Reward : 6.4 ; Epsilon : 0.1
23:08:07 p.m. Name : 8 ==> Episode : 533 ; Steps : 49 ; Reward : 6.5 ; Epsilon : 0.1
23:08:07 p.m. Name : 9 ==> Episode : 533 ; Steps : 37 ; Reward : 5.9 ; Epsilon : 0.1
23:08:07 p.m. Name : 10 ==> Episode : 533 ; Steps : 3 ; Reward : 5.3 ; Epsilon : 0.1
23:08:07 p.m. Name : 11 ==> Episode : 533 ; Steps : 46 ; Reward : 5.8 ; Epsilon : 0.1
23:08:10 p.m. Name : 0 ==> Episode : 534 ; Steps : 22 ; Reward : 5.8 ; Epsilon : 0.1
23:08:10 p.m. Name : 1 ==> Episode : 534 ; Steps : 6 ; Reward : 5.2 ; Epsilon : 0.1
23:08:10 p.m. Name : 2 ==> Episode : 534 ; Steps : 13 ; Reward : 5.5 ; Epsilon : 0.1
23:08:10 p.m. Name : 3 ==> Episode : 534 ; Steps : 21 ; Reward : 6.1 ; Epsilon : 0.1
23:08:10 p.m. Name : 4 ==> Episode : 534 ; Steps : 11 ; Reward : 5.7 ; Epsilon : 0.1
23:08:11 p.m. Name : 5 ==> Episode : 534 ; Steps : 45 ; Reward : 5.9 ; Epsilon : 0.1
23:08:11 p.m. Name : 6 ==> Episode : 534 ; Steps : 31 ; Reward : 5.5 ; Epsilon : 0.1
23:08:11 p.m. Name : 7 ==> Episode : 534 ; Steps : 42 ; Reward : 5.4 ; Epsilon : 0.1
23:08:11 p.m. Name : 8 ==> Episode : 534 ; Steps : 70 ; Reward : 5.4 ; Epsilon : 0.1
23:08:11 p.m. Name : 9 ==> Episode : 534 ; Steps : 62 ; Reward : 6 ; Epsilon : 0.1
23:08:11 p.m. Name : 10 ==> Episode : 534 ; Steps : 20 ; Reward : 6 ; Epsilon : 0.1
23:08:11 p.m. Name : 11 ==> Episode : 534 ; Steps : 25 ; Reward : 5.9 ; Epsilon : 0.1
23:08:14 p.m. Name : 0 ==> Episode : 535 ; Steps : 6 ; Reward : 5.4 ; Epsilon : 0.1
23:08:14 p.m. Name : 1 ==> Episode : 535 ; Steps : 29 ; Reward : 6.1 ; Epsilon : 0.1
23:08:14 p.m. Name : 2 ==> Episode : 535 ; Steps : 56 ; Reward : 5.8 ; Epsilon : 0.1
23:08:14 p.m. Name : 3 ==> Episode : 535 ; Steps : 46 ; Reward : 6.2 ; Epsilon : 0.1
23:08:14 p.m. Name : 4 ==> Episode : 535 ; Steps : 39 ; Reward : 6.1 ; Epsilon : 0.1
23:08:14 p.m. Name : 5 ==> Episode : 535 ; Steps : 60 ; Reward : 6 ; Epsilon : 0.1
23:08:15 p.m. Name : 6 ==> Episode : 535 ; Steps : 21 ; Reward : 5.9 ; Epsilon : 0.1
23:08:15 p.m. Name : 7 ==> Episode : 535 ; Steps : 18 ; Reward : 5.6 ; Epsilon : 0.1
23:08:15 p.m. Name : 8 ==> Episode : 535 ; Steps : 24 ; Reward : 6 ; Epsilon : 0.1
23:08:15 p.m. Name : 9 ==> Episode : 535 ; Steps : 24 ; Reward : 5.8 ; Epsilon : 0.1
23:08:15 p.m. Name : 10 ==> Episode : 535 ; Steps : 25 ; Reward : 6.3 ; Epsilon : 0.1
23:08:15 p.m. Name : 11 ==> Episode : 535 ; Steps : 21 ; Reward : 5.9 ; Epsilon : 0.1
23:08:17 p.m. Name : 0 ==> Episode : 536 ; Steps : 7 ; Reward : 5.1 ; Epsilon : 0.1
23:08:17 p.m. Name : 1 ==> Episode : 536 ; Steps : 8 ; Reward : 5.6 ; Epsilon : 0.1
23:08:17 p.m. Name : 2 ==> Episode : 536 ; Steps : 37 ; Reward : 5.7 ; Epsilon : 0.1
